TMDb ID,IMDb ID,Type,Name,Release Date,Season Number,Episode Number,Rating,Your Rating,Date Rated
11078,tt0271668,movie,National Security,2003-01-17T00:00:00Z,,,5.902,4.0,2021-08-29T18:59:54Z
8457,tt0817538,movie,Drillbit Taylor,2008-02-04T00:00:00Z,,,5.713,4.0,2021-08-29T19:00:11Z
27578,tt1320253,movie,The Expendables,2010-08-03T00:00:00Z,,,6.175,4.0,2021-08-29T19:00:27Z
14043,tt0479500,movie,Nancy Drew,2007-06-15T00:00:00Z,,,6.045,4.0,2021-08-29T19:01:09Z
46195,tt1436562,movie,Rio,2011-04-03T00:00:00Z,,,6.68,4.0,2021-08-29T19:01:24Z
1771,tt0458339,movie,Captain America: The First Avenger,2011-07-22T00:00:00Z,,,6.971,5.0,2021-08-29T19:02:41Z
100402,tt1843866,movie,Captain America: The Winter Soldier,2014-03-20T00:00:00Z,,,7.679,5.0,2021-08-29T19:03:02Z
271110,tt3498820,movie,Captain America: Civil War,2016-04-27T00:00:00Z,,,7.423,6.0,2021-08-29T19:03:20Z
39254,tt0433035,movie,Real Steel,2011-09-28T00:00:00Z,,,6.9,4.0,2021-08-29T19:04:09Z
83865,tt2141789,movie,Иван Царевич и Серый Волк,2011-12-29T00:00:00Z,,,6.015,4.0,2021-08-29T19:04:23Z
296,tt0181852,movie,Terminator 3: Rise of the Machines,2003-07-02T00:00:00Z,,,6.115,4.0,2021-08-29T19:05:16Z
218,tt0088247,movie,The Terminator,1984-10-26T00:00:00Z,,,7.605,5.0,2021-08-29T19:05:44Z
280,tt0103064,movie,Terminator 2: Judgment Day,1991-07-03T00:00:00Z,,,8.054,5.0,2021-08-29T19:05:56Z
39514,tt1245526,movie,RED,2010-10-13T00:00:00Z,,,6.684,4.0,2021-08-29T19:07:30Z
9574,tt0119137,movie,Flubber,1997-11-26T00:00:00Z,,,5.628,4.0,2021-08-29T19:07:41Z
36657,tt0120903,movie,X-Men,2000-07-13T00:00:00Z,,,6.979,4.0,2021-08-29T19:08:12Z
36658,tt0290334,movie,X2,2003-04-24T00:00:00Z,,,7.006,7.0,2021-08-29T19:08:41Z
36668,tt0376994,movie,X-Men: The Last Stand,2006-05-24T00:00:00Z,,,6.401,4.0,2021-08-29T19:08:59Z
49538,tt1270798,movie,X-Men: First Class,2011-06-01T00:00:00Z,,,7.288,4.0,2021-08-29T19:09:14Z
127585,tt1877832,movie,X-Men: Days of Future Past,2014-05-15T00:00:00Z,,,7.524,6.0,2021-08-29T19:09:37Z
246655,tt3385516,movie,X-Men: Apocalypse,2016-05-18T00:00:00Z,,,6.525,7.0,2021-08-29T19:10:03Z
320288,tt6565702,movie,Dark Phoenix,2019-06-05T00:00:00Z,,,6.043,6.0,2021-08-29T19:10:42Z
263115,tt3315342,movie,Logan,2017-02-28T00:00:00Z,,,7.805,8.0,2021-08-29T19:11:52Z
557,tt0145487,movie,Spider-Man,2002-05-01T00:00:00Z,,,7.185,4.0,2021-08-29T19:12:15Z
558,tt0316654,movie,Spider-Man 2,2004-06-25T00:00:00Z,,,7.133,4.0,2021-08-29T19:12:37Z
559,tt0413300,movie,Spider-Man 3,2007-05-01T00:00:00Z,,,6.286,4.0,2021-08-29T19:12:51Z
1930,tt0948470,movie,The Amazing Spider-Man,2012-06-23T00:00:00Z,,,6.591,4.0,2021-08-29T19:13:21Z
102382,tt1872181,movie,The Amazing Spider-Man 2,2014-04-16T00:00:00Z,,,6.412,6.0,2021-08-29T19:14:05Z
787,tt0356910,movie,Mr. & Mrs. Smith,2005-06-07T00:00:00Z,,,6.66,5.0,2021-08-29T19:14:45Z
105,tt0088763,movie,Back to the Future,1985-07-03T00:00:00Z,,,8.298,4.0,2021-08-29T19:15:03Z
165,tt0096874,movie,Back to the Future Part II,1989-11-22T00:00:00Z,,,7.737,5.0,2021-08-29T19:15:34Z
196,tt0099088,movie,Back to the Future Part III,1990-05-25T00:00:00Z,,,7.443,5.0,2021-08-29T19:15:47Z
808,tt0126029,movie,Shrek,2001-05-18T00:00:00Z,,,7.668,4.0,2021-08-29T19:16:12Z
809,tt0298148,movie,Shrek 2,2004-05-19T00:00:00Z,,,7.138,4.0,2021-08-29T19:17:00Z
58,tt0383574,movie,Pirates of the Caribbean: Dead Man's Chest,2006-07-06T00:00:00Z,,,7.293,4.0,2021-08-29T19:17:43Z
22,tt0325980,movie,Pirates of the Caribbean: The Curse of the Black Pearl,2003-07-09T00:00:00Z,,,7.748,8.0,2021-08-29T19:18:11Z
285,tt0449088,movie,Pirates of the Caribbean: At World's End,2007-05-19T00:00:00Z,,,7.208,6.0,2021-08-29T19:18:27Z
1865,tt1298650,movie,Pirates of the Caribbean: On Stranger Tides,2011-05-14T00:00:00Z,,,6.49,8.0,2021-08-29T19:18:43Z
166426,tt1790809,movie,Pirates of the Caribbean: Dead Men Tell No Tales,2017-05-23T00:00:00Z,,,6.63,6.0,2021-08-29T19:18:50Z
862,tt0114709,movie,Toy Story,1995-10-30T00:00:00Z,,,7.951,4.0,2021-08-29T19:20:02Z
46072,,tv,Каламбур,1996-10-12T00:00:00Z,,,4.0,4.0,2021-08-29T19:21:15Z
10195,tt0800369,movie,Thor,2011-04-21T00:00:00Z,,,6.768,4.0,2021-08-29T19:21:28Z
76338,tt1981115,movie,Thor: The Dark World,2013-10-30T00:00:00Z,,,6.603,4.0,2021-08-29T19:21:49Z
284053,tt3501632,movie,Thor: Ragnarok,2017-10-25T00:00:00Z,,,7.59,6.0,2021-08-29T19:21:57Z
72886,tt0363828,movie,Mortal Kombat: The Journey Begins,1995-08-28T00:00:00Z,,,3.875,4.0,2021-08-29T19:22:32Z
9823,tt0119707,movie,Mortal Kombat: Annihilation,1997-11-11T00:00:00Z,,,4.525,4.0,2021-08-29T19:23:05Z
237,tt0170982,tv,Mortal Kombat: Conquest,1998-10-03T00:00:00Z,,,6.837,2.0,2021-08-29T19:23:25Z
61579,tt1842127,tv,Mortal Kombat: Legacy,2011-04-12T00:00:00Z,,,6.903,2.0,2021-08-29T19:23:41Z
664767,tt9580138,movie,Mortal Kombat Legends: Scorpion's Revenge,2020-04-12T00:00:00Z,,,8.32,7.0,2021-08-29T19:24:33Z
460465,tt0293429,movie,Mortal Kombat,2021-04-07T00:00:00Z,,,7.344,5.0,2021-08-29T19:24:48Z
9732,tt0120131,movie,The Lion King II: Simba's Pride,1998-10-24T00:00:00Z,,,6.972,4.0,2021-08-29T19:25:06Z
8587,tt0110357,movie,The Lion King,1994-06-23T00:00:00Z,,,8.255,4.0,2021-08-29T19:25:24Z
11430,tt0318403,movie,The Lion King 1½,2004-02-06T00:00:00Z,,,6.588,4.0,2021-08-29T19:25:30Z
81,tt0087544,movie,風の谷のナウシカ,1984-03-11T00:00:00Z,,,7.925,4.0,2021-08-29T19:25:52Z
12,tt0266543,movie,Finding Nemo,2003-05-30T00:00:00Z,,,7.819,4.0,2021-08-29T19:28:14Z
2122,tt0327247,movie,The Whole Ten Yards,2004-04-07T00:00:00Z,,,5.692,5.0,2021-08-29T19:32:53Z
745,tt0167404,movie,The Sixth Sense,1999-08-06T00:00:00Z,,,7.935,6.0,2021-08-29T19:33:06Z
122,tt0167260,movie,The Lord of the Rings: The Return of the King,2003-12-01T00:00:00Z,,,8.474,7.0,2021-08-29T19:34:18Z
120,tt0120737,movie,The Lord of the Rings: The Fellowship of the Ring,2001-12-18T00:00:00Z,,,8.363,7.0,2021-08-29T19:34:38Z
121,tt0167261,movie,The Lord of the Rings: The Two Towers,2002-12-18T00:00:00Z,,,8.347,7.0,2021-08-29T19:34:44Z
49051,tt0903624,movie,The Hobbit: An Unexpected Journey,2012-11-26T00:00:00Z,,,7.299,5.0,2021-08-29T19:35:18Z
57158,tt1170358,movie,The Hobbit: The Desolation of Smaug,2013-12-11T00:00:00Z,,,7.579,6.0,2021-08-29T19:35:29Z
122917,tt2310332,movie,The Hobbit: The Battle of the Five Armies,2014-12-10T00:00:00Z,,,7.298,6.0,2021-08-29T19:37:15Z
10528,tt0988045,movie,Sherlock Holmes,2009-01-01T00:00:00Z,,,7.188,5.0,2021-08-29T19:37:58Z
58574,tt1515091,movie,Sherlock Holmes: A Game of Shadows,2011-11-22T00:00:00Z,,,7.123,6.0,2021-08-29T19:38:21Z
38055,tt1001526,movie,Megamind,2010-10-28T00:00:00Z,,,6.891,5.0,2021-08-29T19:38:54Z
12155,tt1014759,movie,Alice in Wonderland,2010-03-03T00:00:00Z,,,6.601,5.0,2021-08-29T19:39:36Z
562,tt0095016,movie,Die Hard,1988-07-15T00:00:00Z,,,7.73,5.0,2021-08-29T19:39:56Z
1573,tt0099423,movie,Die Hard 2,1990-07-02T00:00:00Z,,,6.893,6.0,2021-08-29T19:40:17Z
1572,tt0112864,movie,Die Hard: With a Vengeance,1995-05-19T00:00:00Z,,,7.206,6.0,2021-08-29T19:40:24Z
18,tt0119116,movie,The Fifth Element,1997-05-02T00:00:00Z,,,7.499,5.0,2021-08-29T19:41:16Z
19995,tt0499549,movie,Avatar,2009-12-10T00:00:00Z,,,7.482,5.0,2021-08-29T19:41:35Z
197,tt0112573,movie,Braveheart,1995-05-24T00:00:00Z,,,7.923,5.0,2021-08-29T19:43:32Z
11,tt0076759,movie,Star Wars,1977-05-25T00:00:00Z,,,8.204,5.0,2021-08-29T19:44:17Z
1891,tt0080684,movie,The Empire Strikes Back,1980-05-20T00:00:00Z,,,8.382,5.0,2021-08-29T19:44:23Z
1892,tt0086190,movie,Return of the Jedi,1983-05-25T00:00:00Z,,,7.912,5.0,2021-08-29T19:44:31Z
1893,tt0120915,movie,Star Wars: Episode I - The Phantom Menace,1999-05-19T00:00:00Z,,,6.502,5.0,2021-08-29T19:45:22Z
1894,tt0121765,movie,Star Wars: Episode II - Attack of the Clones,2002-05-15T00:00:00Z,,,6.535,5.0,2021-08-29T19:47:20Z
1895,tt0121766,movie,Star Wars: Episode III - Revenge of the Sith,2005-05-17T00:00:00Z,,,7.359,5.0,2021-08-29T19:47:34Z
140607,tt2488496,movie,Star Wars: The Force Awakens,2015-12-15T00:00:00Z,,,7.346,5.0,2021-08-29T19:47:42Z
181808,tt2527336,movie,Star Wars: The Last Jedi,2017-12-13T00:00:00Z,,,6.9,5.0,2021-08-29T19:47:49Z
604,tt0234215,movie,The Matrix Reloaded,2003-05-15T00:00:00Z,,,6.988,5.0,2021-08-29T19:48:24Z
605,tt0242653,movie,The Matrix Revolutions,2003-11-05T00:00:00Z,,,6.673,5.0,2021-08-29T19:48:37Z
603,tt0133093,movie,The Matrix,1999-03-30T00:00:00Z,,,8.163,6.0,2021-08-29T19:48:59Z
1576,tt0120804,movie,Resident Evil,2002-03-15T00:00:00Z,,,6.597,4.0,2021-08-29T19:50:04Z
2062,tt0382932,movie,Ratatouille,2007-06-28T00:00:00Z,,,7.751,5.0,2021-08-29T19:50:42Z
155,tt0468569,movie,The Dark Knight,2008-07-14T00:00:00Z,,,8.475,6.0,2021-08-29T19:50:56Z
272,tt0372784,movie,Batman Begins,2005-06-10T00:00:00Z,,,7.678,8.0,2021-08-29T19:51:21Z
49026,tt1345836,movie,The Dark Knight Rises,2012-07-16T00:00:00Z,,,7.756,8.0,2021-08-29T19:52:04Z
10681,tt0910970,movie,WALL·E,2008-06-22T00:00:00Z,,,8.046,5.0,2021-08-29T19:52:57Z
1726,tt0371746,movie,Iron Man,2008-04-30T00:00:00Z,,,7.617,5.0,2021-08-29T19:53:09Z
10138,tt1228705,movie,Iron Man 2,2010-04-28T00:00:00Z,,,6.835,5.0,2021-08-29T19:53:27Z
68721,tt1300854,movie,Iron Man 3,2013-04-18T00:00:00Z,,,6.929,6.0,2021-08-29T19:53:34Z
1618,tt0275137,tv,Justice League,2001-11-17T00:00:00Z,,,8.068,5.0,2021-08-29T19:56:50Z
76492,tt0837562,movie,Hotel Transylvania,2012-09-20T00:00:00Z,,,6.947,4.0,2021-08-29T20:05:35Z
157350,tt1840309,movie,Divergent,2014-03-14T00:00:00Z,,,6.931,4.0,2021-08-29T20:07:25Z
162215,tt1894476,movie,How I Live Now,2013-09-10T00:00:00Z,,,6.63,5.0,2021-08-29T20:08:08Z
98566,tt1291150,movie,Teenage Mutant Ninja Turtles,2014-08-07T00:00:00Z,,,5.884,4.0,2021-08-29T20:08:42Z
1498,tt0100758,movie,Teenage Mutant Ninja Turtles,1990-03-30T00:00:00Z,,,6.577,2.0,2021-08-29T20:09:14Z
1273,tt0453556,movie,TMNT,2007-03-23T00:00:00Z,,,6.035,4.0,2021-08-29T20:09:46Z
1497,tt0103060,movie,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,1991-03-22T00:00:00Z,,,6.069,2.0,2021-08-29T20:10:20Z
1499,tt0108308,movie,Teenage Mutant Ninja Turtles III,1993-03-17T00:00:00Z,,,5.386,2.0,2021-08-29T20:10:30Z
81188,tt1446192,movie,Rise of the Guardians,2012-11-21T00:00:00Z,,,7.344,5.0,2021-08-29T20:11:01Z
177572,tt2245084,movie,Big Hero 6,2014-10-24T00:00:00Z,,,7.753,5.0,2021-08-29T20:11:13Z
107,tt0208092,movie,Snatch,2000-09-01T00:00:00Z,,,7.784,4.0,2021-08-29T20:11:31Z
49524,tt0790736,movie,R.I.P.D.,2013-07-18T00:00:00Z,,,5.747,4.0,2021-08-29T20:12:03Z
101299,tt1951264,movie,The Hunger Games: Catching Fire,2013-11-15T00:00:00Z,,,7.427,5.0,2021-08-29T20:12:30Z
70160,tt1392170,movie,The Hunger Games,2012-03-12T00:00:00Z,,,7.171,6.0,2021-08-29T20:12:44Z
131631,tt1951265,movie,The Hunger Games: Mockingjay - Part 1,2014-11-19T00:00:00Z,,,6.795,4.0,2021-08-29T20:12:56Z
131634,tt1951266,movie,The Hunger Games: Mockingjay - Part 2,2015-11-18T00:00:00Z,,,6.889,6.0,2021-08-29T20:15:04Z
49519,tt0481499,movie,The Croods,2013-03-15T00:00:00Z,,,6.919,4.0,2021-08-29T20:15:49Z
561,tt0360486,movie,Constantine,2005-02-08T00:00:00Z,,,6.962,5.0,2021-08-29T20:16:54Z
98581,tt2258239,movie,8 первых свиданий,2012-03-08T00:00:00Z,,,7.048,4.0,2021-08-29T20:17:09Z
127493,tt1656186,movie,Stolen,2012-09-06T00:00:00Z,,,5.405,4.0,2021-08-29T20:17:55Z
10610,tt0288045,movie,The Medallion,2003-08-15T00:00:00Z,,,5.588,5.0,2021-08-29T20:18:01Z
36557,tt0381061,movie,Casino Royale,2006-11-14T00:00:00Z,,,7.486,4.0,2021-08-29T20:18:50Z
77948,tt1366365,movie,The Cold Light of Day,2012-04-04T00:00:00Z,,,5.277,4.0,2021-08-29T20:19:15Z
73,tt0120586,movie,American History X,1998-07-01T00:00:00Z,,,8.373,5.0,2021-08-29T20:19:33Z
12834,tt1151359,movie,Leaves of Grass,2009-09-13T00:00:00Z,,,6.017,5.0,2021-08-29T20:19:58Z
61979,tt1648216,movie,Tres metros sobre el cielo,2010-12-03T00:00:00Z,,,7.789,4.0,2021-08-29T20:20:12Z
12405,tt1010048,movie,Slumdog Millionaire,2008-11-12T00:00:00Z,,,7.741,5.0,2021-08-29T20:20:39Z
13161,tt0490086,movie,Big Stan,2007-06-06T00:00:00Z,,,6.318,4.0,2021-08-29T20:20:49Z
9621,tt0368709,movie,Elizabethtown,2005-10-14T00:00:00Z,,,6.165,5.0,2021-08-29T20:20:59Z
24,tt0266697,movie,Kill Bill: Vol. 1,2003-10-10T00:00:00Z,,,7.968,8.0,2021-08-29T20:21:25Z
393,tt0378194,movie,Kill Bill: Vol. 2,2004-04-16T00:00:00Z,,,7.878,5.0,2021-08-29T20:21:31Z
38,tt0338013,movie,Eternal Sunshine of the Spotless Mind,2004-03-19T00:00:00Z,,,8.09,6.0,2021-08-29T20:21:53Z
62276,tt0381936,movie,Бумер,2003-08-02T00:00:00Z,,,6.365,4.0,2021-08-29T20:22:08Z
52451,tt1509767,movie,The Three Musketeers,2011-08-31T00:00:00Z,,,5.799,3.0,2021-08-29T20:23:19Z
375384,tt1914302,movie,Lie Detector,2011-07-22T00:00:00Z,,,6.857,5.0,2021-08-29T20:23:37Z
9896,tt0250687,movie,Rat Race,2001-08-17T00:00:00Z,,,6.208,5.0,2021-08-29T20:23:57Z
34729,tt0270560,movie,Our Lips Are Sealed,2000-05-18T00:00:00Z,,,5.975,5.0,2021-08-29T20:24:11Z
33689,tt0113442,movie,It Takes Two,1995-11-17T00:00:00Z,,,6.447,5.0,2021-08-29T20:24:24Z
2758,tt0106220,movie,Addams Family Values,1993-11-19T00:00:00Z,,,6.866,5.0,2021-08-29T20:24:39Z
2907,tt0101272,movie,The Addams Family,1991-11-22T00:00:00Z,,,6.994,5.0,2021-08-29T20:24:51Z
481084,tt1620981,movie,The Addams Family,2019-10-10T00:00:00Z,,,6.622,4.0,2021-08-29T20:25:24Z
14452,tt1107859,movie,Kill Switch,2008-10-06T00:00:00Z,,,4.596,5.0,2021-08-29T20:26:48Z
26583,tt1296869,movie,The Keeper,2009-10-03T00:00:00Z,,,5.231,5.0,2021-08-29T20:26:58Z
28465,tt1360767,movie,A Dangerous Man,2009-12-28T00:00:00Z,,,5.24,5.0,2021-08-29T20:27:16Z
9374,tt0104070,movie,Death Becomes Her,1992-07-30T00:00:00Z,,,6.738,5.0,2021-08-29T20:27:28Z
20875,tt0059550,movie,Операция «Ы» и другие приключения Шурика,1965-08-16T00:00:00Z,,,7.952,5.0,2021-08-29T20:27:43Z
20878,tt0060584,movie,"Кавказская пленница, или Новые приключения Шурика",1967-04-01T00:00:00Z,,,7.85,5.0,2021-08-29T20:27:53Z
51349,tt0378262,movie,Карлик Нос,2003-03-20T00:00:00Z,,,6.861,4.0,2021-08-29T20:28:06Z
2268,tt0385752,movie,The Golden Compass,2007-12-04T00:00:00Z,,,6.033,4.0,2021-08-29T20:28:27Z
181812,tt2527338,movie,Star Wars: The Rise of Skywalker,2019-12-18T00:00:00Z,,,6.495,5.0,2021-08-30T12:45:06Z
841755,tt14901058,movie,Mortal Kombat Legends: Battle of the Realms,2021-08-30T00:00:00Z,,,8.113,4.0,2021-09-01T19:26:38Z
60726,tt3487382,tv,Forever,2014-09-22T00:00:00Z,,,7.64,9.0,2021-09-05T21:03:32Z
60625,tt2861424,tv,Rick and Morty,2013-12-02T00:00:00Z,,,8.786,8.0,2021-09-07T19:21:02Z
10865,tt0230011,movie,Atlantis: The Lost Empire,2001-06-02T00:00:00Z,,,6.943,5.0,2021-09-07T19:36:58Z
20683,tt1506448,movie,ペイル・コクーン,2006-01-18T00:00:00Z,,,6.524,5.0,2021-09-07T19:37:12Z
8953,tt0348121,movie,スチームボーイ,2004-07-17T00:00:00Z,,,6.874,5.0,2021-09-07T19:37:30Z
15877,tt1056437,movie,スカイ・クロラ,2008-08-02T00:00:00Z,,,6.673,5.0,2021-09-07T19:37:41Z
14003,tt0485323,movie,劇場版 鋼の錬金術師 シャンバラを征く者,2005-07-21T00:00:00Z,,,7.247,5.0,2021-09-07T19:38:07Z
37863,tt0421357,tv,鋼の錬金術師,2003-10-04T00:00:00Z,,,8.283,8.0,2021-09-07T19:39:15Z
31911,tt1355642,tv,鋼の錬金術師 FULLMETAL ALCHEMIST,2009-04-05T00:00:00Z,,,8.67,7.0,2021-09-07T19:39:42Z
31648,tt0065670,movie,12 стульев,1971-06-21T00:00:00Z,,,7.556,5.0,2021-09-07T19:42:24Z
20871,tt0068519,movie,Джентльмены удачи,1971-12-13T00:00:00Z,,,7.867,5.0,2021-09-07T19:42:38Z
13183,tt0409459,movie,Watchmen,2009-03-05T00:00:00Z,,,7.302,7.0,2021-09-07T19:42:55Z
142,tt0388795,movie,Brokeback Mountain,2005-09-10T00:00:00Z,,,7.825,5.0,2021-09-07T19:43:12Z
1271,tt0416449,movie,300,2007-03-07T00:00:00Z,,,7.154,5.0,2021-09-07T19:43:24Z
37933,tt0495596,movie,ゲド戦記,2006-07-29T00:00:00Z,,,6.56,5.0,2021-09-07T19:43:37Z
10982,tt0443536,movie,Hoodwinked!,2005-12-16T00:00:00Z,,,6.164,5.0,2021-09-07T19:43:50Z
33534,tt0465967,movie,Добрыня Никитич и Змей Горыныч,2006-03-16T00:00:00Z,,,6.741,5.0,2021-09-07T19:44:03Z
451172,tt1189893,movie,Илья Муромец и Соловей Разбойник,2007-12-28T00:00:00Z,,,6.841,5.0,2021-09-07T19:44:13Z
33065,tt0415481,movie,Алёша Попович и Тугарин Змей,2004-12-23T00:00:00Z,,,6.757,5.0,2021-09-07T19:44:23Z
52939,tt1796657,movie,Три богатыря и Шамаханская царица,2010-12-29T00:00:00Z,,,5.931,5.0,2021-09-07T19:44:31Z
11774,tt0339291,movie,Lemony Snicket's A Series of Unfortunate Events,2004-12-16T00:00:00Z,,,6.817,5.0,2021-09-07T19:44:44Z
9833,tt0293508,movie,The Phantom of the Opera,2004-12-08T00:00:00Z,,,7.262,5.0,2021-09-07T19:45:00Z
4442,tt0355295,movie,The Brothers Grimm,2005-08-26T00:00:00Z,,,5.762,5.0,2021-09-07T19:45:18Z
9806,tt0317705,movie,The Incredibles,2004-10-27T00:00:00Z,,,7.69,6.0,2021-09-07T19:45:34Z
260513,tt3606756,movie,Incredibles 2,2018-06-14T00:00:00Z,,,7.527,6.0,2021-09-07T19:46:07Z
9479,tt0107688,movie,The Nightmare Before Christmas,1993-10-09T00:00:00Z,,,7.839,5.0,2021-09-07T19:46:18Z
824,tt0203009,movie,Moulin Rouge!,2001-05-24T00:00:00Z,,,7.61,5.0,2021-09-07T19:46:34Z
9476,tt0183790,movie,A Knight's Tale,2001-05-11T00:00:00Z,,,6.849,5.0,2021-09-07T19:46:47Z
9444,tt0118617,movie,Anastasia,1997-11-20T00:00:00Z,,,7.631,5.0,2021-09-07T19:46:58Z
36129,tt0073099,movie,Ёжик в тумане,1975-10-23T00:00:00Z,,,7.418,5.0,2021-09-07T19:47:17Z
854,tt0110475,movie,The Mask,1994-07-29T00:00:00Z,,,6.9,5.0,2021-09-07T19:47:32Z
3981,tt0207201,movie,What Women Want,2000-12-15T00:00:00Z,,,6.399,5.0,2021-09-07T19:48:10Z
9874,tt0090859,movie,Cobra,1986-03-21T00:00:00Z,,,5.965,5.0,2021-09-07T19:48:26Z
11283,tt0396752,movie,Nanny McPhee,2005-10-21T00:00:00Z,,,6.628,5.0,2021-09-07T19:48:40Z
35019,tt1415283,movie,Nanny McPhee and the Big Bang,2010-03-26T00:00:00Z,,,6.272,4.0,2021-09-07T19:49:02Z
14362,tt0102614,movie,Out for Justice,1991-04-12T00:00:00Z,,,6.118,5.0,2021-09-07T19:49:14Z
13154,tt0102915,movie,Showdown in Little Tokyo,1991-08-23T00:00:00Z,,,6.287,5.0,2021-09-07T19:49:42Z
10136,tt0091129,movie,The Golden Child,1986-12-12T00:00:00Z,,,5.87,5.0,2021-09-07T19:49:55Z
1621,tt0086465,movie,Trading Places,1983-06-07T00:00:00Z,,,7.16,5.0,2021-09-07T19:50:09Z
10861,tt0117011,movie,Maximum Risk,1996-09-13T00:00:00Z,,,5.638,5.0,2021-09-07T19:50:22Z
10366,tt0176269,movie,Universal Soldier: The Return,1999-08-05T00:00:00Z,,,5.507,5.0,2021-09-07T19:50:45Z
9349,tt0105698,movie,Universal Soldier,1992-07-10T00:00:00Z,,,6.253,5.0,2021-09-07T19:51:02Z
11667,tt0111301,movie,Street Fighter,1994-12-23T00:00:00Z,,,4.544,5.0,2021-09-07T19:51:53Z
9103,tt0117420,movie,The Quest,1996-04-19T00:00:00Z,,,6.092,5.0,2021-09-07T19:52:22Z
2019,tt0107076,movie,Hard Target,1993-08-20T00:00:00Z,,,6.289,5.0,2021-09-07T19:52:33Z
8831,tt0111438,movie,Timecop,1994-09-15T00:00:00Z,,,5.951,5.0,2021-09-07T19:52:47Z
10413,tt0107711,movie,Nowhere to Run,1993-01-15T00:00:00Z,,,6.263,5.0,2021-09-07T19:53:00Z
865,tt0093894,movie,The Running Man,1987-11-13T00:00:00Z,,,6.501,5.0,2021-09-07T19:53:12Z
28597,tt0102719,movie,Problem Child 2,1991-07-03T00:00:00Z,,,5.849,5.0,2021-09-07T19:53:33Z
11077,tt0100419,movie,Problem Child,1990-07-27T00:00:00Z,,,5.979,4.0,2021-09-07T19:54:09Z
28601,tt0114188,movie,Problem Child 3: Junior in Love,1995-05-13T00:00:00Z,,,4.347,4.0,2021-09-07T19:54:16Z
11690,tt0092675,movie,Bloodsport,1988-02-26T00:00:00Z,,,6.97,5.0,2021-09-07T19:54:35Z
10222,tt0097659,movie,Kickboxer,1989-04-20T00:00:00Z,,,6.771,5.0,2021-09-07T19:55:05Z
9594,tt0101764,movie,Double Impact,1991-07-31T00:00:00Z,,,6.054,5.0,2021-09-07T19:55:42Z
861,tt0100802,movie,Total Recall,1990-06-01T00:00:00Z,,,7.26,5.0,2021-09-07T19:55:59Z
9593,tt0107362,movie,Last Action Hero,1993-06-18T00:00:00Z,,,6.376,5.0,2021-09-07T19:56:17Z
36955,tt0111503,movie,True Lies,1994-07-15T00:00:00Z,,,7.019,5.0,2021-09-07T19:56:34Z
942,tt0097733,movie,Lethal Weapon 2,1989-07-07T00:00:00Z,,,6.984,5.0,2021-09-07T19:56:53Z
943,tt0104714,movie,Lethal Weapon 3,1992-05-15T00:00:00Z,,,6.7,5.0,2021-09-07T19:56:59Z
944,tt0122151,movie,Lethal Weapon 4,1998-07-10T00:00:00Z,,,6.587,5.0,2021-09-07T19:57:07Z
941,tt0093409,movie,Lethal Weapon,1987-03-06T00:00:00Z,,,7.261,6.0,2021-09-07T19:57:31Z
9319,tt0102266,movie,The Last Boy Scout,1991-12-11T00:00:00Z,,,6.749,5.0,2021-09-07T19:57:51Z
41586,tt0177876,movie,K-911,1999-12-07T00:00:00Z,,,5.524,5.0,2021-09-07T19:58:41Z
6280,tt0110216,movie,Junior,1994-11-22T00:00:00Z,,,5.094,5.0,2021-09-07T19:58:52Z
9849,tt0120764,movie,My Favorite Martian,1999-02-11T00:00:00Z,,,5.582,5.0,2021-09-07T19:59:04Z
9876,tt0105477,movie,Stop! Or My Mom Will Shoot,1992-02-21T00:00:00Z,,,5.294,5.0,2021-09-07T19:59:50Z
9381,tt0364970,movie,Babylon A.D.,2008-08-20T00:00:00Z,,,5.561,5.0,2021-09-07T20:00:02Z
10020,tt0101414,movie,Beauty and the Beast,1991-10-22T00:00:00Z,,,7.74,5.0,2021-09-07T20:00:33Z
9502,tt0441773,movie,Kung Fu Panda,2008-06-04T00:00:00Z,,,7.17,7.0,2021-09-07T20:01:06Z
49444,tt1302011,movie,Kung Fu Panda 2,2011-05-25T00:00:00Z,,,6.878,6.0,2021-09-07T20:01:16Z
15854,tt1287845,movie,Kung Fu Panda: Secrets of the Furious Five,2008-11-08T00:00:00Z,,,6.656,5.0,2021-09-07T20:01:41Z
425,tt0268380,movie,Ice Age,2002-03-10T00:00:00Z,,,7.317,5.0,2021-09-07T20:02:06Z
950,tt0438097,movie,Ice Age: The Meltdown,2006-03-29T00:00:00Z,,,6.658,5.0,2021-09-07T20:02:12Z
8355,tt1080016,movie,Ice Age: Dawn of the Dinosaurs,2009-06-26T00:00:00Z,,,6.711,5.0,2021-09-07T20:02:20Z
9487,tt0120623,movie,A Bug's Life,1998-11-25T00:00:00Z,,,6.957,5.0,2021-09-07T20:05:11Z
5559,tt0389790,movie,Bee Movie,2007-10-28T00:00:00Z,,,5.98,5.0,2021-09-07T20:05:23Z
2789,tt0296572,movie,The Chronicles of Riddick,2004-06-11T00:00:00Z,,,6.481,5.0,2021-09-07T20:06:20Z
2059,tt0368891,movie,National Treasure,2004-11-19T00:00:00Z,,,6.582,5.0,2021-09-07T20:06:43Z
